68719477167,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",2,require,,,1,,ANY
68719477168,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,2,this,,,2,,src/context/roles/roles.controller.ts::program
68719477169,IDENTIFIER,1,,Post,0,,2,Post,,,1,,@nestjs/common:Post
68719477170,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",2,require,,,1,,ANY
68719477171,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,2,this,,,2,,src/context/roles/roles.controller.ts::program
68719477172,IDENTIFIER,1,,Body,0,,2,Body,,,1,,@nestjs/common:Body
68719477173,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",2,require,,,1,,ANY
68719477174,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,2,this,,,2,,src/context/roles/roles.controller.ts::program
68719477175,IDENTIFIER,1,,Patch,0,,2,Patch,,,1,,@nestjs/common:Patch
68719477176,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",2,require,,,1,,ANY
68719477177,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,2,this,,,2,,src/context/roles/roles.controller.ts::program
68719477178,IDENTIFIER,1,,Param,0,,2,Param,,,1,,@nestjs/common:Param
68719477179,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",2,require,,,1,,ANY
68719477180,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,2,this,,,2,,src/context/roles/roles.controller.ts::program
68719477181,IDENTIFIER,1,,Delete,0,,2,Delete,,,1,,@nestjs/common:Delete
68719477182,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",2,require,,,1,,ANY
68719477183,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,2,this,,,2,,src/context/roles/roles.controller.ts::program
68719477184,IDENTIFIER,1,,Logger,0,,2,Logger,,,1,,@nestjs/common:Logger
68719477185,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",2,require,,,1,,ANY
68719477186,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,2,this,,,2,,src/context/roles/roles.controller.ts::program
68719477187,IDENTIFIER,1,,RolesService,0,,3,RolesService,,,1,,src/shared/context/roles/domain/roles.service.ts::program:RolesService
68719477188,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",3,require,,,1,,ANY
68719477189,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,3,this,,,2,,src/context/roles/roles.controller.ts::program
68719477190,IDENTIFIER,1,,CreateRoleDto,0,,4,CreateRoleDto,,,1,,src/shared/context/roles/domain/dto/create-role.dto.ts::program:CreateRoleDto
68719477191,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",4,require,,,1,,ANY
68719477192,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,4,this,,,2,,src/context/roles/roles.controller.ts::program
68719477193,IDENTIFIER,1,,UpdateRoleDto,0,,5,UpdateRoleDto,,,1,,src/shared/context/roles/domain/dto/update-role.dto.ts::program:UpdateRoleDto
68719477194,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",5,require,,,1,,ANY
68719477195,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,5,this,,,2,,src/context/roles/roles.controller.ts::program
68719477196,IDENTIFIER,1,,ApiTags,0,,6,ApiTags,,,1,,@nestjs/swagger:ApiTags
68719477197,IDENTIFIER,-1,,require,0,"(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Controller);(""@nestjs/common""):<member>(Get);(""@nestjs/common""):<member>(Post);(""@nestjs/common""):<member>(Logger);(""@nestjs/common""):<member>(Param);(""@nestjs/swagger""):<member>(ApiTags);(""@nestjs/common""):<member>(Delete);(""../../shared/context/roles/domain/dto/create-role.dto""):<member>(CreateRoleDto);(""@nestjs/common""):<member>(Patch)",6,require,,,1,,ANY
68719477198,IDENTIFIER,0,,this,0,src/context/roles/roles.controller.ts::program,6,this,,,2,,src/context/roles/roles.controller.ts::program
68719477199,IDENTIFIER,1,,RolesController,0,src/context/roles/roles.controller.ts::program:RolesController:<init>;src/context/roles/roles.controller.ts::program:RolesController,8,RolesController,,,1,,ANY
68719477200,IDENTIFIER,1,,exports,0,,8,exports,,,1,,ANY
68719477201,IDENTIFIER,2,,RolesController,0,,8,RolesController,,,2,,src/context/roles/roles.controller.ts::program:RolesController
68719477202,IDENTIFIER,1,,_tmp_0,2,,9,_tmp_0,,,1,,ANY
68719477203,IDENTIFIER,1,,_tmp_1,11,,9,_tmp_1,,,1,,ANY
68719477204,IDENTIFIER,1,,_tmp_1,12,,9,_tmp_1,,,1,,ANY
68719477205,IDENTIFIER,0,,_tmp_1,12,,9,_tmp_1,,,2,,ANY
68719477206,IDENTIFIER,1,,TypeOrmModule,12,,9,TypeOrmModule,,,1,ANY,@nestjs/typeorm:TypeOrmModule
68719477207,IDENTIFIER,0,,TypeOrmModule,12,,9,TypeOrmModule,,,2,,@nestjs/typeorm:TypeOrmModule
68719477208,IDENTIFIER,1,,_tmp_2,37,,9,_tmp_2,,,1,,ANY
68719477209,IDENTIFIER,1,,_tmp_2,38,,9,_tmp_2,,,1,,ANY
68719477210,IDENTIFIER,0,,_tmp_2,38,,9,_tmp_2,,,2,,ANY
68719477211,IDENTIFIER,1,,User,38,,9,User,,,3,ANY,@avantodev/avanto-db:User
68719477212,IDENTIFIER,1,,_tmp_2,44,,9,_tmp_2,,,1,,ANY
68719477213,IDENTIFIER,0,,_tmp_2,44,,9,_tmp_2,,,2,,ANY
68719477214,IDENTIFIER,1,,Role,44,,9,Role,,,3,ANY,@avantodev/avanto-db:Role
68719477215,IDENTIFIER,4,,_tmp_2,37,,9,_tmp_2,,,4,,ANY
68719477216,IDENTIFIER,1,,dbConfig,51,src/shared/dataTypes/PostgreSQLConfig.ts::program:PostgreSQLConfig;PostgreSQLConfig,9,dbConfig,,,1,PostgreSQLConfig,ANY
68719477217,IDENTIFIER,3,,_tmp_1,11,,9,_tmp_1,,,3,,ANY
68719477218,IDENTIFIER,1,,_tmp_0,2,,10,_tmp_0,,,1,,ANY
68719477219,IDENTIFIER,1,,_tmp_3,15,,10,_tmp_3,,,1,,ANY
68719477220,IDENTIFIER,1,,_tmp_3,16,,10,_tmp_3,,,1,,ANY
68719477221,IDENTIFIER,0,,_tmp_3,16,,10,_tmp_3,,,2,,ANY
68719477222,IDENTIFIER,1,,RolesController,16,src/context/roles/roles.controller.ts::program:RolesController;RolesController,10,RolesController,,,3,RolesController,src/context/roles/roles.controller.ts::program:RolesController
68719477223,IDENTIFIER,3,,_tmp_3,15,,10,_tmp_3,,,3,,ANY
68719477224,IDENTIFIER,1,,_tmp_0,2,,11,_tmp_0,,,1,,ANY
68719477225,IDENTIFIER,1,,_tmp_4,13,,11,_tmp_4,,,1,,ANY
68719477226,IDENTIFIER,1,,_tmp_4,14,,11,_tmp_4,,,1,,ANY
68719477227,IDENTIFIER,0,,_tmp_4,14,,11,_tmp_4,,,2,,ANY
68719477228,IDENTIFIER,1,,RolesService,14,src/shared/context/roles/domain/roles.service.ts::program:RolesService;RolesService,11,RolesService,,,3,RolesService,src/shared/context/roles/domain/roles.service.ts::program:RolesService
68719477229,IDENTIFIER,3,,_tmp_4,13,,11,_tmp_4,,,3,,ANY
68719477230,IDENTIFIER,4,,_tmp_0,8,,8,_tmp_0,,,4,,ANY
68719477231,IDENTIFIER,1,,dbConfig,0,src/shared/dataTypes/PostgreSQLConfig.ts::program:PostgreSQLConfig;PostgreSQLConfig,1,dbConfig,,,1,,ANY
68719477232,IDENTIFIER,-1,,require,0,"(""./roles.controller""):<member>(RolesController);(""@avantodev/avanto-db""):<member>(Role);(""./../../shared/infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(User);(""@nestjs/typeorm""):<member>(TypeOrmModule);(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Module)",1,require,,,1,,ANY
68719477233,IDENTIFIER,0,,this,0,src/context/roles/roles.module.ts::program,1,this,,,2,,src/context/roles/roles.module.ts::program
68719477234,IDENTIFIER,1,,Role,0,,2,Role,,,1,,@avantodev/avanto-db:Role
68719477235,IDENTIFIER,-1,,require,0,"(""./roles.controller""):<member>(RolesController);(""@avantodev/avanto-db""):<member>(Role);(""./../../shared/infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(User);(""@nestjs/typeorm""):<member>(TypeOrmModule);(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Module)",2,require,,,1,,ANY
68719477236,IDENTIFIER,0,,this,0,src/context/roles/roles.module.ts::program,2,this,,,2,,src/context/roles/roles.module.ts::program
68719477237,IDENTIFIER,1,,User,0,,2,User,,,1,,@avantodev/avanto-db:User
68719477238,IDENTIFIER,-1,,require,0,"(""./roles.controller""):<member>(RolesController);(""@avantodev/avanto-db""):<member>(Role);(""./../../shared/infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(User);(""@nestjs/typeorm""):<member>(TypeOrmModule);(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Module)",2,require,,,1,,ANY
68719477239,IDENTIFIER,0,,this,0,src/context/roles/roles.module.ts::program,2,this,,,2,,src/context/roles/roles.module.ts::program
68719477240,IDENTIFIER,1,,TypeOrmModule,0,,3,TypeOrmModule,,,1,,@nestjs/typeorm:TypeOrmModule
68719477241,IDENTIFIER,-1,,require,0,"(""./roles.controller""):<member>(RolesController);(""@avantodev/avanto-db""):<member>(Role);(""./../../shared/infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(User);(""@nestjs/typeorm""):<member>(TypeOrmModule);(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Module)",3,require,,,1,,ANY
68719477242,IDENTIFIER,0,,this,0,src/context/roles/roles.module.ts::program,3,this,,,2,,src/context/roles/roles.module.ts::program
68719477243,IDENTIFIER,1,,Module,0,,4,Module,,,1,,@nestjs/common:Module
68719477244,IDENTIFIER,-1,,require,0,"(""./roles.controller""):<member>(RolesController);(""@avantodev/avanto-db""):<member>(Role);(""./../../shared/infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(User);(""@nestjs/typeorm""):<member>(TypeOrmModule);(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Module)",4,require,,,1,,ANY
68719477245,IDENTIFIER,0,,this,0,src/context/roles/roles.module.ts::program,4,this,,,2,,src/context/roles/roles.module.ts::program
68719477246,IDENTIFIER,1,,RolesService,0,src/shared/context/roles/domain/roles.service.ts::program:RolesService;RolesService,5,RolesService,,,1,,ANY
68719477247,IDENTIFIER,-1,,require,0,"(""./roles.controller""):<member>(RolesController);(""@avantodev/avanto-db""):<member>(Role);(""./../../shared/infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(User);(""@nestjs/typeorm""):<member>(TypeOrmModule);(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Module)",5,require,,,1,,ANY
68719477248,IDENTIFIER,0,,this,0,src/context/roles/roles.module.ts::program,5,this,,,2,,src/context/roles/roles.module.ts::program
68719477249,IDENTIFIER,1,,RolesController,0,src/context/roles/roles.controller.ts::program:RolesController;RolesController,6,RolesController,,,1,,ANY
68719477250,IDENTIFIER,-1,,require,0,"(""./roles.controller""):<member>(RolesController);(""@avantodev/avanto-db""):<member>(Role);(""./../../shared/infrastructure/persistance/postgre-sql/dbConfig""):<member>(dbConfig);(""@avantodev/avanto-db""):<member>(User);(""@nestjs/typeorm""):<member>(TypeOrmModule);(""../../shared/context/roles/domain/roles.service""):<member>(RolesService);(""@nestjs/common""):<member>(Module)",6,require,,,1,,ANY
68719477251,IDENTIFIER,0,,this,0,src/context/roles/roles.module.ts::program,6,this,,,2,,src/context/roles/roles.module.ts::program
68719477252,IDENTIFIER,1,,RolesModule,0,src/context/roles/roles.module.ts::program:RolesModule:<init>;src/context/roles/roles.module.ts::program:RolesModule,8,RolesModule,,,1,,ANY
68719477253,IDENTIFIER,1,,exports,0,,8,exports,,,1,,ANY
68719477254,IDENTIFIER,2,,RolesModule,0,,8,RolesModule,,,2,,src/context/roles/roles.module.ts::program:RolesModule
68719477255,IDENTIFIER,1,,logger,19,,13,logger,,,1,ANY,@nestjs/common:Logger
68719477256,IDENTIFIER,1,,_tmp_0,28,,13,_tmp_0,,,1,,@nestjs/common:Logger
68719477257,IDENTIFIER,-1,,Logger,32,,13,Logger,,,1,ANY,@nestjs/common:Logger
68719477258,IDENTIFIER,0,,_tmp_0,28,,13,_tmp_0,,,2,,@nestjs/common:Logger
68719477259,IDENTIFIER,1,,TenantRoleAliasesController,39,,13,TenantRoleAliasesController,,,1,TenantRoleAliasesController,src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program:TenantRoleAliasesController
68719477260,IDENTIFIER,3,,_tmp_0,28,,13,_tmp_0,,,3,,@nestjs/common:Logger
68719477261,IDENTIFIER,1,,_tmp_1,4,,17,_tmp_1,,,1,,@nestjs/common:Logger
68719477262,IDENTIFIER,1,,this,4,src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program:TenantRoleAliasesController;src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program,17,this,,,1,,src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program:TenantRoleAliasesController
68719477263,IDENTIFIER,0,,_tmp_1,4,,17,_tmp_1,,,2,,@nestjs/common:Logger
68719477264,IDENTIFIER,1,,tenantRoleAlias,10,,18,tenantRoleAlias,,,1,ANY,__ecma.Array
68719477265,IDENTIFIER,1,,_tmp_2,34,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService;src/shared/context/tenant-role-aliases/tenant-role-aliases:service:ts::program:TenantRoleAliasesService,18,_tmp_2,,,1,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
68719477266,IDENTIFIER,1,,this,34,src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program:TenantRoleAliasesController;src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program,18,this,,,1,,src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program:TenantRoleAliasesController
68719477267,IDENTIFIER,0,,_tmp_2,34,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService;src/shared/context/tenant-role-aliases/tenant-role-aliases:service:ts::program:TenantRoleAliasesService,18,_tmp_2,,,2,,src/shared/context/tenant-role-aliases/tenant-role-aliases.service.ts::program:TenantRoleAliasesService
68719477268,IDENTIFIER,1,,createTenantRoleAliasDto,69,,18,createTenantRoleAliasDto,,,3,CreateTenantRoleAliasDto,src/shared/context/tenant-role-aliases/dto/create-tenant-role-aliases:dto:ts::program:CreateTenantRoleAliasDto
68719477269,IDENTIFIER,1,,_tmp_3,4,,19,_tmp_3,,,1,,@nestjs/common:Logger
68719477270,IDENTIFIER,1,,this,4,src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program:TenantRoleAliasesController;src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program,19,this,,,1,,src/context/tenant-role-aliases/tenant-role-aliases.controller.ts::program:TenantRoleAliasesController
